case_id,Variant,Customer_ID,Revenue,Costs,Pizza Type,Pizza Size,Customer Satisfaction,Distribution Channel,Customer Location,Customer Type,SORTING,timestamp,activity,Automation
606,1,3,10,2,Calzone,Medium,3,TownExpress Inc. ,Munich District One,Teenager,,4865.0,Start preparing pizza,A
606,1,3,10,2,Calzone,Medium,3,TownExpress Inc. ,Munich District One,Teenager,,4866.0,Order by phone,A
606,1,3,10,2,Calzone,Medium,3,TownExpress Inc. ,Munich District One,Teenager,,4867.0,Start baking pizza,A
606,1,3,10,2,Calzone,Medium,3,TownExpress Inc. ,Munich District One,Teenager,,4868.0,Baking pizza ready,A
606,1,3,10,2,Calzone,Medium,3,TownExpress Inc. ,Munich District One,Teenager,,4869.0,Plan route,B
606,1,3,10,2,Calzone,Medium,3,TownExpress Inc. ,Munich District One,Teenager,,4870.0,Departure pizza,B
606,1,3,10,2,Calzone,Medium,3,TownExpress Inc. ,Munich District One,Teenager,,4871.0,Pizza arrives at customer,A
606,1,3,10,2,Calzone,Medium,3,TownExpress Inc. ,Munich District One,Teenager,,4872.0,Payment customer,A
607,1,298,6,7,Salami,Small,5,BestOrder Inc.,Munich District One,Student,,4873.0,Order by phone,A
607,1,298,6,7,Salami,Small,5,BestOrder Inc.,Munich District One,Student,,4874.0,Start preparing pizza,A
607,1,298,6,7,Salami,Small,5,BestOrder Inc.,Munich District One,Student,,4875.0,Start baking pizza,A
607,1,298,6,7,Salami,Small,5,BestOrder Inc.,Munich District One,Student,,4876.0,Baking pizza ready,A
607,1,298,6,7,Salami,Small,5,BestOrder Inc.,Munich District One,Student,,4877.0,Plan route,A
607,1,298,6,7,Salami,Small,5,BestOrder Inc.,Munich District One,Student,,4878.0,Departure pizza,A
607,1,298,6,7,Salami,Small,5,BestOrder Inc.,Munich District One,Student,,4879.0,Pizza arrives at customer,A
607,1,298,6,7,Salami,Small,5,BestOrder Inc.,Munich District One,Student,,4880.0,Payment customer,A
608,2,236,9,3,Speciale,Medium,3,BestOrder Inc.,Munich District Two,Student,,4881.0,Start preparing pizza,B
608,2,236,9,3,Speciale,Medium,3,BestOrder Inc.,Munich District Two,Student,,4882.0,Order at the counter (shop),A
608,2,236,9,3,Speciale,Medium,3,BestOrder Inc.,Munich District Two,Student,,4883.0,Start baking pizza,B
608,2,236,9,3,Speciale,Medium,3,BestOrder Inc.,Munich District Two,Student,,4884.0,Payment customer,A
608,2,236,9,3,Speciale,Medium,3,BestOrder Inc.,Munich District Two,Student,,4885.0,Baking pizza ready,A
609,3,58,11,2,Paprika,Small,1,Deliver Now Holding,Munich District One,Student,,4886.0,Order by phone,A
609,3,58,11,2,Paprika,Small,1,Deliver Now Holding,Munich District One,Student,,4887.0,Start preparing pizza,B
609,3,58,11,2,Paprika,Small,1,Deliver Now Holding,Munich District One,Student,,4888.0,Start baking pizza,A
609,3,58,11,2,Paprika,Small,1,Deliver Now Holding,Munich District One,Student,,4889.0,Baking pizza ready,A
609,3,58,11,2,Paprika,Small,1,Deliver Now Holding,Munich District One,Student,,4890.0,Start preparing pizza,A
609,3,58,11,2,Paprika,Small,1,Deliver Now Holding,Munich District One,Student,,4891.0,Start baking pizza,A
609,3,58,11,2,Paprika,Small,1,Deliver Now Holding,Munich District One,Student,,4892.0,Baking pizza ready,A
609,3,58,11,2,Paprika,Small,1,Deliver Now Holding,Munich District One,Student,,4893.0,Plan route,A
609,3,58,11,2,Paprika,Small,1,Deliver Now Holding,Munich District One,Student,,4894.0,Departure pizza,B
609,3,58,11,2,Paprika,Small,1,Deliver Now Holding,Munich District One,Student,,4895.0,Pizza arrives at customer,B
609,3,58,11,2,Paprika,Small,1,Deliver Now Holding,Munich District One,Student,,4896.0,Payment customer,A
610,1,192,55,2,Funghi,Medium,3,Feedera SE,Munich District Three,Teenager,,4897.0,Start preparing pizza,A
610,1,192,55,2,Funghi,Medium,3,Feedera SE,Munich District Three,Teenager,,4898.0,Order by phone,A
610,1,192,55,2,Funghi,Medium,3,Feedera SE,Munich District Three,Teenager,,4899.0,Start baking pizza,A
610,1,192,55,2,Funghi,Medium,3,Feedera SE,Munich District Three,Teenager,,4900.0,Baking pizza ready,A
610,1,192,55,2,Funghi,Medium,3,Feedera SE,Munich District Three,Teenager,,4901.0,Plan route,A
610,1,192,55,2,Funghi,Medium,3,Feedera SE,Munich District Three,Teenager,,4902.0,Departure pizza,A
610,1,192,55,2,Funghi,Medium,3,Feedera SE,Munich District Three,Teenager,,4903.0,Pizza arrives at customer,A
610,1,192,55,2,Funghi,Medium,3,Feedera SE,Munich District Three,Teenager,,4904.0,Payment customer,A
612,2,208,29,16,Salami,Small,3,Heropizza Lmtd.,Munich District Three,Student,,4905.0,Order at the counter (shop),A
612,2,208,29,16,Salami,Small,3,Heropizza Lmtd.,Munich District Three,Student,,4906.0,Start preparing pizza,A
612,2,208,29,16,Salami,Small,3,Heropizza Lmtd.,Munich District Three,Student,,4907.0,Start baking pizza,A
612,2,208,29,16,Salami,Small,3,Heropizza Lmtd.,Munich District Three,Student,,4908.0,Payment customer,A
612,2,208,29,16,Salami,Small,3,Heropizza Lmtd.,Munich District Three,Student,,4909.0,Baking pizza ready,A
613,7,24,33,2,Magherita,Large,1,TownExpress Inc. ,Munich District Two,Student,,4910.0,Start order website,A
613,7,24,33,2,Magherita,Large,1,TownExpress Inc. ,Munich District Two,Student,,4911.0,Approve order website,A
613,7,24,33,2,Magherita,Large,1,TownExpress Inc. ,Munich District Two,Student,,4912.0,Receive order website,A
613,7,24,33,2,Magherita,Large,1,TownExpress Inc. ,Munich District Two,Student,,4913.0,Start preparing pizza,A
613,7,24,33,2,Magherita,Large,1,TownExpress Inc. ,Munich District Two,Student,,4914.0,Start baking pizza,A
613,7,24,33,2,Magherita,Large,1,TownExpress Inc. ,Munich District Two,Student,,4915.0,Start preparing pizza,B
613,7,24,33,2,Magherita,Large,1,TownExpress Inc. ,Munich District Two,Student,,4916.0,Start baking pizza,A
613,7,24,33,2,Magherita,Large,1,TownExpress Inc. ,Munich District Two,Student,,4917.0,Baking pizza ready,A
613,7,24,33,2,Magherita,Large,1,TownExpress Inc. ,Munich District Two,Student,,4918.0,Plan route,A
613,7,24,33,2,Magherita,Large,1,TownExpress Inc. ,Munich District Two,Student,,4919.0,Departure pizza,A
613,7,24,33,2,Magherita,Large,1,TownExpress Inc. ,Munich District Two,Student,,4920.0,Pizza arrives at customer,A
613,7,24,33,2,Magherita,Large,1,TownExpress Inc. ,Munich District Two,Student,,4921.0,Payment customer,A
614,4,245,29,13,Salami,Large,1,Heropizza Lmtd.,Munich District One,Student,,4922.0,Order by phone,A
614,4,245,29,13,Salami,Large,1,Heropizza Lmtd.,Munich District One,Student,,4923.0,Start preparing pizza,A
614,4,245,29,13,Salami,Large,1,Heropizza Lmtd.,Munich District One,Student,,4924.0,Call Customer,A
614,4,245,29,13,Salami,Large,1,Heropizza Lmtd.,Munich District One,Student,,4925.0,Start preparing pizza,A
614,4,245,29,13,Salami,Large,1,Heropizza Lmtd.,Munich District One,Student,,4926.0,Start baking pizza,A
614,4,245,29,13,Salami,Large,1,Heropizza Lmtd.,Munich District One,Student,,4927.0,Baking pizza ready,A
614,4,245,29,13,Salami,Large,1,Heropizza Lmtd.,Munich District One,Student,,4928.0,Plan route,B
614,4,245,29,13,Salami,Large,1,Heropizza Lmtd.,Munich District One,Student,,4929.0,Departure pizza,A
614,4,245,29,13,Salami,Large,1,Heropizza Lmtd.,Munich District One,Student,,4930.0,Pizza arrives at customer,A
614,4,245,29,13,Salami,Large,1,Heropizza Lmtd.,Munich District One,Student,,4931.0,Payment customer,B
615,2,253,21,28,Funghi,Small,5,Deliver Now Holding,Munich District Two,Student,,4932.0,Order at the counter (shop),A
615,2,253,21,28,Funghi,Small,5,Deliver Now Holding,Munich District Two,Student,,4933.0,Start baking pizza,A
615,2,253,21,28,Funghi,Small,5,Deliver Now Holding,Munich District Two,Student,,4934.0,Start preparing pizza,A
615,2,253,21,28,Funghi,Small,5,Deliver Now Holding,Munich District Two,Student,,4935.0,Payment customer,B
615,2,253,21,28,Funghi,Small,5,Deliver Now Holding,Munich District Two,Student,,4936.0,Baking pizza ready,A
616,2,61,36,8,Funghi,Small,4,Deliver Now Holding,Munich District Five,Student,,4937.0,Order at the counter (shop),A
616,2,61,36,8,Funghi,Small,4,Deliver Now Holding,Munich District Five,Student,,4938.0,Start preparing pizza,A
616,2,61,36,8,Funghi,Small,4,Deliver Now Holding,Munich District Five,Student,,4939.0,Start baking pizza,B
616,2,61,36,8,Funghi,Small,4,Deliver Now Holding,Munich District Five,Student,,4940.0,Baking pizza ready,A
616,2,61,36,8,Funghi,Small,4,Deliver Now Holding,Munich District Five,Student,,4941.0,Payment customer,A
617,4,40,8,16,Magherita,Large,2,Feedera SE,Munich District Four,Teenager,,4942.0,Order by phone,A
617,4,40,8,16,Magherita,Large,2,Feedera SE,Munich District Four,Teenager,,4943.0,Start preparing pizza,A
617,4,40,8,16,Magherita,Large,2,Feedera SE,Munich District Four,Teenager,,4944.0,Call Customer,A
617,4,40,8,16,Magherita,Large,2,Feedera SE,Munich District Four,Teenager,,4945.0,Start preparing pizza,A
617,4,40,8,16,Magherita,Large,2,Feedera SE,Munich District Four,Teenager,,4946.0,Start baking pizza,B
617,4,40,8,16,Magherita,Large,2,Feedera SE,Munich District Four,Teenager,,4947.0,Baking pizza ready,A
617,4,40,8,16,Magherita,Large,2,Feedera SE,Munich District Four,Teenager,,4948.0,Plan route,A
617,4,40,8,16,Magherita,Large,2,Feedera SE,Munich District Four,Teenager,,4949.0,Departure pizza,A
617,4,40,8,16,Magherita,Large,2,Feedera SE,Munich District Four,Teenager,,4950.0,Pizza arrives at customer,A
617,4,40,8,16,Magherita,Large,2,Feedera SE,Munich District Four,Teenager,,4951.0,Payment customer,B
618,1,71,29,29,Magherita,Large,5,Feedera SE,Munich District Four,Student,,4952.0,Order by phone,A
618,1,71,29,29,Magherita,Large,5,Feedera SE,Munich District Four,Student,,4953.0,Start preparing pizza,A
618,1,71,29,29,Magherita,Large,5,Feedera SE,Munich District Four,Student,,4954.0,Start baking pizza,A
618,1,71,29,29,Magherita,Large,5,Feedera SE,Munich District Four,Student,,4955.0,Baking pizza ready,A
618,1,71,29,29,Magherita,Large,5,Feedera SE,Munich District Four,Student,,4956.0,Plan route,A
618,1,71,29,29,Magherita,Large,5,Feedera SE,Munich District Four,Student,,4957.0,Departure pizza,A
618,1,71,29,29,Magherita,Large,5,Feedera SE,Munich District Four,Student,,4958.0,Pizza arrives at customer,A
618,1,71,29,29,Magherita,Large,5,Feedera SE,Munich District Four,Student,,4959.0,Payment customer,A
619,4,182,10,56,Magherita,Small,1,Deliveruu Inc.,Munich District One,Student,,4960.0,Order by phone,A
619,4,182,10,56,Magherita,Small,1,Deliveruu Inc.,Munich District One,Student,,4961.0,Call Customer,A
619,4,182,10,56,Magherita,Small,1,Deliveruu Inc.,Munich District One,Student,,4962.0,Start preparing pizza,A
619,4,182,10,56,Magherita,Small,1,Deliveruu Inc.,Munich District One,Student,,4963.0,Start preparing pizza,A
619,4,182,10,56,Magherita,Small,1,Deliveruu Inc.,Munich District One,Student,,4964.0,Start baking pizza,A
619,4,182,10,56,Magherita,Small,1,Deliveruu Inc.,Munich District One,Student,,4965.0,Baking pizza ready,A
619,4,182,10,56,Magherita,Small,1,Deliveruu Inc.,Munich District One,Student,,4966.0,Plan route,A
619,4,182,10,56,Magherita,Small,1,Deliveruu Inc.,Munich District One,Student,,4967.0,Departure pizza,A
619,4,182,10,56,Magherita,Small,1,Deliveruu Inc.,Munich District One,Student,,4968.0,Pizza arrives at customer,A
619,4,182,10,56,Magherita,Small,1,Deliveruu Inc.,Munich District One,Student,,4969.0,Payment customer,A
620,2,133,6,31,Speciale,Medium,3,Deliveruu Inc.,Munich District One,Teenager,,4970.0,Order at the counter (shop),A
620,2,133,6,31,Speciale,Medium,3,Deliveruu Inc.,Munich District One,Teenager,,4971.0,Start preparing pizza,A
620,2,133,6,31,Speciale,Medium,3,Deliveruu Inc.,Munich District One,Teenager,,4972.0,Start baking pizza,A
620,2,133,6,31,Speciale,Medium,3,Deliveruu Inc.,Munich District One,Teenager,,4973.0,Baking pizza ready,B
620,2,133,6,31,Speciale,Medium,3,Deliveruu Inc.,Munich District One,Teenager,,4974.0,Payment customer,B
621,3,2,35,11,Funghi,Small,1,Deliver Now Holding,Munich District Five,Student,,4975.0,Order by phone,A
621,3,2,35,11,Funghi,Small,1,Deliver Now Holding,Munich District Five,Student,,4976.0,Start preparing pizza,A
621,3,2,35,11,Funghi,Small,1,Deliver Now Holding,Munich District Five,Student,,4977.0,Start baking pizza,A
621,3,2,35,11,Funghi,Small,1,Deliver Now Holding,Munich District Five,Student,,4978.0,Baking pizza ready,A
621,3,2,35,11,Funghi,Small,1,Deliver Now Holding,Munich District Five,Student,,4979.0,Start preparing pizza,A
621,3,2,35,11,Funghi,Small,1,Deliver Now Holding,Munich District Five,Student,,4980.0,Start baking pizza,A
621,3,2,35,11,Funghi,Small,1,Deliver Now Holding,Munich District Five,Student,,4981.0,Baking pizza ready,A
621,3,2,35,11,Funghi,Small,1,Deliver Now Holding,Munich District Five,Student,,4982.0,Plan route,A
621,3,2,35,11,Funghi,Small,1,Deliver Now Holding,Munich District Five,Student,,4983.0,Pizza arrives at customer,A
621,3,2,35,11,Funghi,Small,1,Deliver Now Holding,Munich District Five,Student,,4984.0,Departure pizza,A
621,3,2,35,11,Funghi,Small,1,Deliver Now Holding,Munich District Five,Student,,4985.0,Payment customer,A
622,1,98,11,56,Paprika,Medium,0,Feedera SE,Munich District Five,Student,,4986.0,Order by phone,A
622,1,98,11,56,Paprika,Medium,0,Feedera SE,Munich District Five,Student,,4987.0,Start baking pizza,B
622,1,98,11,56,Paprika,Medium,0,Feedera SE,Munich District Five,Student,,4988.0,Start preparing pizza,A
622,1,98,11,56,Paprika,Medium,0,Feedera SE,Munich District Five,Student,,4989.0,Baking pizza ready,A
622,1,98,11,56,Paprika,Medium,0,Feedera SE,Munich District Five,Student,,4990.0,Plan route,A
622,1,98,11,56,Paprika,Medium,0,Feedera SE,Munich District Five,Student,,4991.0,Departure pizza,A
622,1,98,11,56,Paprika,Medium,0,Feedera SE,Munich District Five,Student,,4992.0,Pizza arrives at customer,A
622,1,98,11,56,Paprika,Medium,0,Feedera SE,Munich District Five,Student,,4993.0,Payment customer,B
623,2,13,55,15,Funghi,Medium,3,Feedera SE,Munich District Four,Adult,,4994.0,Order at the counter (shop),B
623,2,13,55,15,Funghi,Medium,3,Feedera SE,Munich District Four,Adult,,4995.0,Start preparing pizza,B
623,2,13,55,15,Funghi,Medium,3,Feedera SE,Munich District Four,Adult,,4996.0,Start baking pizza,B
623,2,13,55,15,Funghi,Medium,3,Feedera SE,Munich District Four,Adult,,4997.0,Baking pizza ready,A
623,2,13,55,15,Funghi,Medium,3,Feedera SE,Munich District Four,Adult,,4998.0,Payment customer,A
624,4,195,36,4,Salami,Large,0,Deliveruu Inc.,Munich District Three,Adult,,4999.0,Order by phone,A
624,4,195,36,4,Salami,Large,0,Deliveruu Inc.,Munich District Three,Adult,,5000.0,Start preparing pizza,A
624,4,195,36,4,Salami,Large,0,Deliveruu Inc.,Munich District Three,Adult,,5001.0,Call Customer,A
624,4,195,36,4,Salami,Large,0,Deliveruu Inc.,Munich District Three,Adult,,5002.0,Start preparing pizza,B
624,4,195,36,4,Salami,Large,0,Deliveruu Inc.,Munich District Three,Adult,,5003.0,Start baking pizza,A
624,4,195,36,4,Salami,Large,0,Deliveruu Inc.,Munich District Three,Adult,,5004.0,Baking pizza ready,A
624,4,195,36,4,Salami,Large,0,Deliveruu Inc.,Munich District Three,Adult,,5005.0,Plan route,B
624,4,195,36,4,Salami,Large,0,Deliveruu Inc.,Munich District Three,Adult,,5006.0,Departure pizza,A
624,4,195,36,4,Salami,Large,0,Deliveruu Inc.,Munich District Three,Adult,,5007.0,Pizza arrives at customer,B
624,4,195,36,4,Salami,Large,0,Deliveruu Inc.,Munich District Three,Adult,,5008.0,Payment customer,B
625,8,228,29,16,Veggie,Large,1,Deliver Now Holding,Munich District One,Student,,5009.0,Approve order website,A
625,8,228,29,16,Veggie,Large,1,Deliver Now Holding,Munich District One,Student,,5010.0,Start order website,A
625,8,228,29,16,Veggie,Large,1,Deliver Now Holding,Munich District One,Student,,5011.0,Receive order website,A
625,8,228,29,16,Veggie,Large,1,Deliver Now Holding,Munich District One,Student,,5012.0,Payment via credit card,B
625,8,228,29,16,Veggie,Large,1,Deliver Now Holding,Munich District One,Student,,5013.0,Start preparing pizza,A
625,8,228,29,16,Veggie,Large,1,Deliver Now Holding,Munich District One,Student,,5014.0,Start baking pizza,A
625,8,228,29,16,Veggie,Large,1,Deliver Now Holding,Munich District One,Student,,5015.0,Baking pizza ready,B
625,8,228,29,16,Veggie,Large,1,Deliver Now Holding,Munich District One,Student,,5016.0,Plan route,A
625,8,228,29,16,Veggie,Large,1,Deliver Now Holding,Munich District One,Student,,5017.0,Departure pizza,A
625,8,228,29,16,Veggie,Large,1,Deliver Now Holding,Munich District One,Student,,5018.0,Pizza arrives at customer,B
625,8,228,29,16,Veggie,Large,1,Deliver Now Holding,Munich District One,Student,,5019.0,Pizza received,B
626,6,5,44,11,Calzone,Small,0,Deliver Now Holding,Munich District Three,Teenager,,5020.0,Start order website,A
626,6,5,44,11,Calzone,Small,0,Deliver Now Holding,Munich District Three,Teenager,,5021.0,Approve order website,B
626,6,5,44,11,Calzone,Small,0,Deliver Now Holding,Munich District Three,Teenager,,5022.0,Receive order website,B
626,6,5,44,11,Calzone,Small,0,Deliver Now Holding,Munich District Three,Teenager,,5023.0,Call Customer,A
626,6,5,44,11,Calzone,Small,0,Deliver Now Holding,Munich District Three,Teenager,,5024.0,Start preparing pizza,A
626,6,5,44,11,Calzone,Small,0,Deliver Now Holding,Munich District Three,Teenager,,5025.0,Start baking pizza,A
626,6,5,44,11,Calzone,Small,0,Deliver Now Holding,Munich District Three,Teenager,,5026.0,Baking pizza ready,A
626,6,5,44,11,Calzone,Small,0,Deliver Now Holding,Munich District Three,Teenager,,5027.0,Departure pizza,B
626,6,5,44,11,Calzone,Small,0,Deliver Now Holding,Munich District Three,Teenager,,5028.0,Plan route,B
626,6,5,44,11,Calzone,Small,0,Deliver Now Holding,Munich District Three,Teenager,,5029.0,Pizza arrives at customer,A
626,6,5,44,11,Calzone,Small,0,Deliver Now Holding,Munich District Three,Teenager,,5030.0,Payment customer,A
627,4,157,6,10,Magherita,Small,3,Feedera SE,Munich District Three,Student,,5031.0,Order by phone,A
627,4,157,6,10,Magherita,Small,3,Feedera SE,Munich District Three,Student,,5032.0,Start preparing pizza,A
627,4,157,6,10,Magherita,Small,3,Feedera SE,Munich District Three,Student,,5033.0,Call Customer,A
627,4,157,6,10,Magherita,Small,3,Feedera SE,Munich District Three,Student,,5034.0,Start preparing pizza,B
627,4,157,6,10,Magherita,Small,3,Feedera SE,Munich District Three,Student,,5035.0,Start baking pizza,B
627,4,157,6,10,Magherita,Small,3,Feedera SE,Munich District Three,Student,,5036.0,Baking pizza ready,A
627,4,157,6,10,Magherita,Small,3,Feedera SE,Munich District Three,Student,,5037.0,Plan route,A
627,4,157,6,10,Magherita,Small,3,Feedera SE,Munich District Three,Student,,5038.0,Departure pizza,A
627,4,157,6,10,Magherita,Small,3,Feedera SE,Munich District Three,Student,,5039.0,Pizza arrives at customer,A
627,4,157,6,10,Magherita,Small,3,Feedera SE,Munich District Three,Student,,5040.0,Payment customer,A
628,8,264,52,43,Calzone,Large,3,Deliveruu Inc.,Munich District One,Student,,5041.0,Start order website,A
628,8,264,52,43,Calzone,Large,3,Deliveruu Inc.,Munich District One,Student,,5042.0,Approve order website,A
628,8,264,52,43,Calzone,Large,3,Deliveruu Inc.,Munich District One,Student,,5043.0,Receive order website,A
628,8,264,52,43,Calzone,Large,3,Deliveruu Inc.,Munich District One,Student,,5044.0,Payment via credit card,A
628,8,264,52,43,Calzone,Large,3,Deliveruu Inc.,Munich District One,Student,,5045.0,Start preparing pizza,A
628,8,264,52,43,Calzone,Large,3,Deliveruu Inc.,Munich District One,Student,,5046.0,Start baking pizza,B
628,8,264,52,43,Calzone,Large,3,Deliveruu Inc.,Munich District One,Student,,5047.0,Baking pizza ready,A
628,8,264,52,43,Calzone,Large,3,Deliveruu Inc.,Munich District One,Student,,5048.0,Plan route,A
628,8,264,52,43,Calzone,Large,3,Deliveruu Inc.,Munich District One,Student,,5049.0,Departure pizza,A
628,8,264,52,43,Calzone,Large,3,Deliveruu Inc.,Munich District One,Student,,5050.0,Pizza arrives at customer,B
628,8,264,52,43,Calzone,Large,3,Deliveruu Inc.,Munich District One,Student,,5051.0,Pizza received,A
629,1,264,17,2,Salami,Large,3,Feedera SE,Munich District Three,Adult,,5052.0,Order by phone,A
629,1,264,17,2,Salami,Large,3,Feedera SE,Munich District Three,Adult,,5053.0,Start preparing pizza,A
629,1,264,17,2,Salami,Large,3,Feedera SE,Munich District Three,Adult,,5054.0,Start baking pizza,A
629,1,264,17,2,Salami,Large,3,Feedera SE,Munich District Three,Adult,,5055.0,Baking pizza ready,B
629,1,264,17,2,Salami,Large,3,Feedera SE,Munich District Three,Adult,,5056.0,Plan route,A
629,1,264,17,2,Salami,Large,3,Feedera SE,Munich District Three,Adult,,5057.0,Departure pizza,A
629,1,264,17,2,Salami,Large,3,Feedera SE,Munich District Three,Adult,,5058.0,Pizza arrives at customer,A
629,1,264,17,2,Salami,Large,3,Feedera SE,Munich District Three,Adult,,5059.0,Payment customer,A
631,1,281,21,2,Salami,Large,4,Orderly SE,Munich District Four,Adult,,5060.0,Order by phone,A
631,1,281,21,2,Salami,Large,4,Orderly SE,Munich District Four,Adult,,5061.0,Start preparing pizza,A
631,1,281,21,2,Salami,Large,4,Orderly SE,Munich District Four,Adult,,5062.0,Start baking pizza,A
631,1,281,21,2,Salami,Large,4,Orderly SE,Munich District Four,Adult,,5063.0,Baking pizza ready,B
631,1,281,21,2,Salami,Large,4,Orderly SE,Munich District Four,Adult,,5064.0,Plan route,A
631,1,281,21,2,Salami,Large,4,Orderly SE,Munich District Four,Adult,,5065.0,Departure pizza,A
631,1,281,21,2,Salami,Large,4,Orderly SE,Munich District Four,Adult,,5066.0,Pizza arrives at customer,A
631,1,281,21,2,Salami,Large,4,Orderly SE,Munich District Four,Adult,,5067.0,Payment customer,A
632,4,145,11,60,Salami,Medium,1,BestOrder Inc.,Munich District One,Student,,5068.0,Order by phone,A
632,4,145,11,60,Salami,Medium,1,BestOrder Inc.,Munich District One,Student,,5069.0,Start preparing pizza,A
632,4,145,11,60,Salami,Medium,1,BestOrder Inc.,Munich District One,Student,,5070.0,Call Customer,A
632,4,145,11,60,Salami,Medium,1,BestOrder Inc.,Munich District One,Student,,5071.0,Start preparing pizza,A
632,4,145,11,60,Salami,Medium,1,BestOrder Inc.,Munich District One,Student,,5072.0,Start baking pizza,A
632,4,145,11,60,Salami,Medium,1,BestOrder Inc.,Munich District One,Student,,5073.0,Baking pizza ready,A
632,4,145,11,60,Salami,Medium,1,BestOrder Inc.,Munich District One,Student,,5074.0,Plan route,A
632,4,145,11,60,Salami,Medium,1,BestOrder Inc.,Munich District One,Student,,5075.0,Departure pizza,A
632,4,145,11,60,Salami,Medium,1,BestOrder Inc.,Munich District One,Student,,5076.0,Pizza arrives at customer,A
632,4,145,11,60,Salami,Medium,1,BestOrder Inc.,Munich District One,Student,,5077.0,Payment customer,A
633,4,256,36,47,Paprika,Large,0,Deliver Now Holding,Munich District Three,Student,,5078.0,Order by phone,A
633,4,256,36,47,Paprika,Large,0,Deliver Now Holding,Munich District Three,Student,,5079.0,Start preparing pizza,B
633,4,256,36,47,Paprika,Large,0,Deliver Now Holding,Munich District Three,Student,,5080.0,Call Customer,A
633,4,256,36,47,Paprika,Large,0,Deliver Now Holding,Munich District Three,Student,,5081.0,Start preparing pizza,A
633,4,256,36,47,Paprika,Large,0,Deliver Now Holding,Munich District Three,Student,,5082.0,Start baking pizza,A
633,4,256,36,47,Paprika,Large,0,Deliver Now Holding,Munich District Three,Student,,5083.0,Baking pizza ready,A
633,4,256,36,47,Paprika,Large,0,Deliver Now Holding,Munich District Three,Student,,5084.0,Plan route,A
633,4,256,36,47,Paprika,Large,0,Deliver Now Holding,Munich District Three,Student,,5085.0,Pizza arrives at customer,B
633,4,256,36,47,Paprika,Large,0,Deliver Now Holding,Munich District Three,Student,,5086.0,Departure pizza,A
633,4,256,36,47,Paprika,Large,0,Deliver Now Holding,Munich District Three,Student,,5087.0,Payment customer,A
634,4,36,36,38,Salami,Small,0,Deliveruu Inc.,Munich District One,Student,,5088.0,Order by phone,A
634,4,36,36,38,Salami,Small,0,Deliveruu Inc.,Munich District One,Student,,5089.0,Start preparing pizza,A
634,4,36,36,38,Salami,Small,0,Deliveruu Inc.,Munich District One,Student,,5090.0,Call Customer,A
634,4,36,36,38,Salami,Small,0,Deliveruu Inc.,Munich District One,Student,,5091.0,Start preparing pizza,A
634,4,36,36,38,Salami,Small,0,Deliveruu Inc.,Munich District One,Student,,5092.0,Start baking pizza,A
634,4,36,36,38,Salami,Small,0,Deliveruu Inc.,Munich District One,Student,,5093.0,Baking pizza ready,B
634,4,36,36,38,Salami,Small,0,Deliveruu Inc.,Munich District One,Student,,5094.0,Plan route,A
634,4,36,36,38,Salami,Small,0,Deliveruu Inc.,Munich District One,Student,,5095.0,Departure pizza,B
634,4,36,36,38,Salami,Small,0,Deliveruu Inc.,Munich District One,Student,,5096.0,Pizza arrives at customer,A
634,4,36,36,38,Salami,Small,0,Deliveruu Inc.,Munich District One,Student,,5097.0,Payment customer,A
635,3,128,53,9,Funghi,Small,0,Orderly SE,Munich District One,Adult,,5098.0,Order by phone,A
635,3,128,53,9,Funghi,Small,0,Orderly SE,Munich District One,Adult,,5099.0,Start preparing pizza,A
635,3,128,53,9,Funghi,Small,0,Orderly SE,Munich District One,Adult,,5100.0,Start baking pizza,B
635,3,128,53,9,Funghi,Small,0,Orderly SE,Munich District One,Adult,,5101.0,Baking pizza ready,A
635,3,128,53,9,Funghi,Small,0,Orderly SE,Munich District One,Adult,,5102.0,Start preparing pizza,B
635,3,128,53,9,Funghi,Small,0,Orderly SE,Munich District One,Adult,,5103.0,Start baking pizza,A
635,3,128,53,9,Funghi,Small,0,Orderly SE,Munich District One,Adult,,5104.0,Baking pizza ready,B
635,3,128,53,9,Funghi,Small,0,Orderly SE,Munich District One,Adult,,5105.0,Plan route,A
635,3,128,53,9,Funghi,Small,0,Orderly SE,Munich District One,Adult,,5106.0,Departure pizza,B
635,3,128,53,9,Funghi,Small,0,Orderly SE,Munich District One,Adult,,5107.0,Pizza arrives at customer,B
635,3,128,53,9,Funghi,Small,0,Orderly SE,Munich District One,Adult,,5108.0,Payment customer,A
636,1,130,13,25,Calzone,Small,1,Deliver Now Holding,Munich District Three,Teenager,,5109.0,Order by phone,A
636,1,130,13,25,Calzone,Small,1,Deliver Now Holding,Munich District Three,Teenager,,5110.0,Start preparing pizza,A
636,1,130,13,25,Calzone,Small,1,Deliver Now Holding,Munich District Three,Teenager,,5111.0,Start baking pizza,A
636,1,130,13,25,Calzone,Small,1,Deliver Now Holding,Munich District Three,Teenager,,5112.0,Baking pizza ready,B
636,1,130,13,25,Calzone,Small,1,Deliver Now Holding,Munich District Three,Teenager,,5113.0,Plan route,B
636,1,130,13,25,Calzone,Small,1,Deliver Now Holding,Munich District Three,Teenager,,5114.0,Departure pizza,A
636,1,130,13,25,Calzone,Small,1,Deliver Now Holding,Munich District Three,Teenager,,5115.0,Pizza arrives at customer,A
