case_id,Variant,Customer_ID,Revenue,Costs,Pizza Type,Pizza Size,Customer Satisfaction,Distribution Channel,Customer Location,Customer Type,SORTING,timestamp,activity,Automation
438,6,229,5,5,Magherita,Small,1,Deliver Now Holding,Munich District Three,Teenager,3542,2018-06-20 19:44:00,Start preparing pizza,A
438,6,229,5,5,Magherita,Small,1,Deliver Now Holding,Munich District Three,Teenager,3543,2018-06-20 19:51:00,Start baking pizza,B
438,6,229,5,5,Magherita,Small,1,Deliver Now Holding,Munich District Three,Teenager,3544,2018-06-20 20:00:00,Baking pizza ready,A
438,6,229,5,5,Magherita,Small,1,Deliver Now Holding,Munich District Three,Teenager,3545,2018-06-20 20:05:00,Plan route,B
438,6,229,5,5,Magherita,Small,1,Deliver Now Holding,Munich District Three,Teenager,3546,2018-06-20 20:06:00,Departure pizza,A
438,6,229,5,5,Magherita,Small,1,Deliver Now Holding,Munich District Three,Teenager,3547,2018-06-20 20:10:00,Pizza arrives at customer,A
438,6,229,5,5,Magherita,Small,1,Deliver Now Holding,Munich District Three,Teenager,3548,2018-06-20 20:33:00,Payment customer,A
441,8,245,39,4,Speciale,Large,3,Feedera SE,Munich District One,Student,3565,2018-08-25 15:49:00,Start order website,A
441,8,245,39,4,Speciale,Large,3,Feedera SE,Munich District One,Student,3566,2018-08-25 16:00:00,Approve order website,A
441,8,245,39,4,Speciale,Large,3,Feedera SE,Munich District One,Student,3567,2018-08-25 16:00:00,Receive order website,A
441,8,245,39,4,Speciale,Large,3,Feedera SE,Munich District One,Student,3568,2018-08-25 16:01:00,Payment via credit card,A
441,8,245,39,4,Speciale,Large,3,Feedera SE,Munich District One,Student,3569,2018-08-25 16:12:00,Start preparing pizza,B
441,8,245,39,4,Speciale,Large,3,Feedera SE,Munich District One,Student,3570,2018-08-25 16:18:00,Start baking pizza,A
441,8,245,39,4,Speciale,Large,3,Feedera SE,Munich District One,Student,3571,2018-08-25 16:27:00,Baking pizza ready,A
441,8,245,39,4,Speciale,Large,3,Feedera SE,Munich District One,Student,3572,2018-08-25 16:28:00,Plan route,A
441,8,245,39,4,Speciale,Large,3,Feedera SE,Munich District One,Student,3573,2018-08-25 16:30:00,Departure pizza,A
441,8,245,39,4,Speciale,Large,3,Feedera SE,Munich District One,Student,3574,2018-08-25 16:38:00,Pizza arrives at customer,B
441,8,245,39,4,Speciale,Large,3,Feedera SE,Munich District One,Student,3575,2018-08-25 16:50:00,Pizza received,A
447,2,232,5,43,Salami,Large,4,Deliveruu Inc.,Munich District Five,Student,3615,2018-07-16 14:34:00,Order at the counter (shop),A
447,2,232,5,43,Salami,Large,4,Deliveruu Inc.,Munich District Five,Student,3616,2018-07-16 14:36:00,Start baking pizza,A
447,2,232,5,43,Salami,Large,4,Deliveruu Inc.,Munich District Five,Student,3617,2018-07-16 14:36:00,Start preparing pizza,A
447,2,232,5,43,Salami,Large,4,Deliveruu Inc.,Munich District Five,Student,3618,2018-07-16 14:48:00,Baking pizza ready,B
447,2,232,5,43,Salami,Large,4,Deliveruu Inc.,Munich District Five,Student,3619,2018-07-16 14:49:00,Payment customer,B
448,1,253,6,9,Veggie,Small,0,Deliver Now Holding,Munich District Four,Student,3620,2018-06-13 21:53:00,Order by phone,A
448,1,253,6,9,Veggie,Small,0,Deliver Now Holding,Munich District Four,Student,3621,2018-06-13 21:53:00,Start preparing pizza,A
448,1,253,6,9,Veggie,Small,0,Deliver Now Holding,Munich District Four,Student,3622,2018-06-13 21:58:00,Start baking pizza,A
448,1,253,6,9,Veggie,Small,0,Deliver Now Holding,Munich District Four,Student,3623,2018-06-13 21:59:00,Baking pizza ready,B
448,1,253,6,9,Veggie,Small,0,Deliver Now Holding,Munich District Four,Student,3624,2018-06-13 22:03:00,Departure pizza,A
448,1,253,6,9,Veggie,Small,0,Deliver Now Holding,Munich District Four,Student,3625,2018-06-13 22:03:00,Plan route,A
448,1,253,6,9,Veggie,Small,0,Deliver Now Holding,Munich District Four,Student,3626,2018-06-13 22:04:00,Pizza arrives at customer,A
448,1,253,6,9,Veggie,Small,0,Deliver Now Holding,Munich District Four,Student,3627,2018-06-13 22:14:00,Payment customer,A
451,3,106,24,10,Magherita,Large,1,Deliver Now Holding,Munich District Three,Adult,3641,2018-06-25 23:13:00,Order by phone,A
451,3,106,24,10,Magherita,Large,1,Deliver Now Holding,Munich District Three,Adult,3642,2018-06-25 23:16:00,Start preparing pizza,A
451,3,106,24,10,Magherita,Large,1,Deliver Now Holding,Munich District Three,Adult,3643,2018-06-25 23:20:00,Start baking pizza,A
451,3,106,24,10,Magherita,Large,1,Deliver Now Holding,Munich District Three,Adult,3644,2018-06-25 23:39:00,Baking pizza ready,A
451,3,106,24,10,Magherita,Large,1,Deliver Now Holding,Munich District Three,Adult,3645,2018-06-25 23:42:00,Start baking pizza,A
451,3,106,24,10,Magherita,Large,1,Deliver Now Holding,Munich District Three,Adult,3646,2018-06-25 23:42:00,Start preparing pizza,A
451,3,106,24,10,Magherita,Large,1,Deliver Now Holding,Munich District Three,Adult,3647,2018-06-25 23:54:00,Baking pizza ready,A
451,3,106,24,10,Magherita,Large,1,Deliver Now Holding,Munich District Three,Adult,3648,2018-06-26 00:01:00,Plan route,A
451,3,106,24,10,Magherita,Large,1,Deliver Now Holding,Munich District Three,Adult,3649,2018-06-26 00:04:00,Departure pizza,A
451,3,106,24,10,Magherita,Large,1,Deliver Now Holding,Munich District Three,Adult,3650,2018-06-26 00:07:00,Pizza arrives at customer,B
451,3,106,24,10,Magherita,Large,1,Deliver Now Holding,Munich District Three,Adult,3651,2018-06-26 00:42:00,Payment customer,A
461,4,230,21,23,Funghi,Small,1,Feedera SE,Munich District Four,Adult,3721,2018-08-05 07:30:00,Order by phone,A
461,4,230,21,23,Funghi,Small,1,Feedera SE,Munich District Four,Adult,3722,2018-08-05 07:31:00,Call Customer,A
461,4,230,21,23,Funghi,Small,1,Feedera SE,Munich District Four,Adult,3723,2018-08-05 07:31:00,Start preparing pizza,A
461,4,230,21,23,Funghi,Small,1,Feedera SE,Munich District Four,Adult,3724,2018-08-05 07:32:00,Start preparing pizza,A
461,4,230,21,23,Funghi,Small,1,Feedera SE,Munich District Four,Adult,3725,2018-08-05 07:33:00,Start baking pizza,A
461,4,230,21,23,Funghi,Small,1,Feedera SE,Munich District Four,Adult,3726,2018-08-05 07:42:00,Baking pizza ready,A
461,4,230,21,23,Funghi,Small,1,Feedera SE,Munich District Four,Adult,3727,2018-08-05 07:45:00,Plan route,A
461,4,230,21,23,Funghi,Small,1,Feedera SE,Munich District Four,Adult,3728,2018-08-05 07:46:00,Departure pizza,A
461,4,230,21,23,Funghi,Small,1,Feedera SE,Munich District Four,Adult,3729,2018-08-05 07:53:00,Pizza arrives at customer,B
461,4,230,21,23,Funghi,Small,1,Feedera SE,Munich District Four,Adult,3730,2018-08-05 08:09:00,Payment customer,A
469,1,285,36,2,Salami,Medium,1,BestOrder Inc.,Munich District Four,Student,3762,2018-06-15 08:19:00,Order by phone,A
469,1,285,36,2,Salami,Medium,1,BestOrder Inc.,Munich District Four,Student,3763,2018-06-15 08:20:00,Start preparing pizza,A
469,1,285,36,2,Salami,Medium,1,BestOrder Inc.,Munich District Four,Student,3764,2018-06-15 08:24:00,Start baking pizza,A
469,1,285,36,2,Salami,Medium,1,BestOrder Inc.,Munich District Four,Student,3765,2018-06-15 08:25:00,Baking pizza ready,B
469,1,285,36,2,Salami,Medium,1,BestOrder Inc.,Munich District Four,Student,3766,2018-06-15 08:30:00,Plan route,A
469,1,285,36,2,Salami,Medium,1,BestOrder Inc.,Munich District Four,Student,3767,2018-06-15 08:32:00,Departure pizza,A
469,1,285,36,2,Salami,Medium,1,BestOrder Inc.,Munich District Four,Student,3768,2018-06-15 08:39:00,Pizza arrives at customer,A
469,1,285,36,2,Salami,Medium,1,BestOrder Inc.,Munich District Four,Student,3769,2018-06-15 09:17:00,Payment customer,A
481,2,124,30,8,Salami,Small,5,BestOrder Inc.,Munich District One,Student,3861,2018-07-30 05:10:00,Order at the counter (shop),A
481,2,124,30,8,Salami,Small,5,BestOrder Inc.,Munich District One,Student,3862,2018-07-30 05:13:00,Start preparing pizza,A
481,2,124,30,8,Salami,Small,5,BestOrder Inc.,Munich District One,Student,3863,2018-07-30 05:19:00,Start baking pizza,A
481,2,124,30,8,Salami,Small,5,BestOrder Inc.,Munich District One,Student,3864,2018-07-30 05:28:00,Baking pizza ready,A
481,2,124,30,8,Salami,Small,5,BestOrder Inc.,Munich District One,Student,3865,2018-07-30 05:29:00,Payment customer,B
482,3,180,8,10,Magherita,Large,1,Heropizza Lmtd.,Munich District Two,Adult,3866,2018-06-05 03:55:00,Order by phone,A
482,3,180,8,10,Magherita,Large,1,Heropizza Lmtd.,Munich District Two,Adult,3867,2018-06-05 03:58:00,Start preparing pizza,A
482,3,180,8,10,Magherita,Large,1,Heropizza Lmtd.,Munich District Two,Adult,3868,2018-06-05 04:02:00,Start baking pizza,B
482,3,180,8,10,Magherita,Large,1,Heropizza Lmtd.,Munich District Two,Adult,3869,2018-06-05 04:19:00,Baking pizza ready,A
482,3,180,8,10,Magherita,Large,1,Heropizza Lmtd.,Munich District Two,Adult,3870,2018-06-05 04:20:00,Start preparing pizza,A
482,3,180,8,10,Magherita,Large,1,Heropizza Lmtd.,Munich District Two,Adult,3871,2018-06-05 04:27:00,Start baking pizza,A
482,3,180,8,10,Magherita,Large,1,Heropizza Lmtd.,Munich District Two,Adult,3872,2018-06-05 04:28:00,Baking pizza ready,A
482,3,180,8,10,Magherita,Large,1,Heropizza Lmtd.,Munich District Two,Adult,3873,2018-06-05 04:29:00,Plan route,A
482,3,180,8,10,Magherita,Large,1,Heropizza Lmtd.,Munich District Two,Adult,3874,2018-06-05 04:33:00,Departure pizza,A
482,3,180,8,10,Magherita,Large,1,Heropizza Lmtd.,Munich District Two,Adult,3875,2018-06-05 04:40:00,Pizza arrives at customer,A
482,3,180,8,10,Magherita,Large,1,Heropizza Lmtd.,Munich District Two,Adult,3876,2018-06-05 05:15:00,Payment customer,A
490,1,166,18,11,Magherita,Large,3,Feedera SE,Munich District One,Senior,3927,2018-07-02 08:14:00,Order by phone,A
490,1,166,18,11,Magherita,Large,3,Feedera SE,Munich District One,Senior,3928,2018-07-02 08:17:00,Start baking pizza,A
490,1,166,18,11,Magherita,Large,3,Feedera SE,Munich District One,Senior,3929,2018-07-02 08:17:00,Start preparing pizza,A
490,1,166,18,11,Magherita,Large,3,Feedera SE,Munich District One,Senior,3930,2018-07-02 08:17:00,Baking pizza ready,B
490,1,166,18,11,Magherita,Large,3,Feedera SE,Munich District One,Senior,3931,2018-07-02 08:22:00,Plan route,B
490,1,166,18,11,Magherita,Large,3,Feedera SE,Munich District One,Senior,3932,2018-07-02 08:23:00,Departure pizza,A
490,1,166,18,11,Magherita,Large,3,Feedera SE,Munich District One,Senior,3933,2018-07-02 08:23:00,Pizza arrives at customer,A
490,1,166,18,11,Magherita,Large,3,Feedera SE,Munich District One,Senior,3934,2018-07-02 09:01:00,Payment customer,A
496,3,116,11,7,Salami,Small,2,TownExpress Inc. ,Munich District Two,Teenager,3970,2018-06-10 21:09:00,Start preparing pizza,B
496,3,116,11,7,Salami,Small,2,TownExpress Inc. ,Munich District Two,Teenager,3971,2018-06-10 21:09:00,Order by phone,A
496,3,116,11,7,Salami,Small,2,TownExpress Inc. ,Munich District Two,Teenager,3972,2018-06-10 21:16:00,Start baking pizza,A
496,3,116,11,7,Salami,Small,2,TownExpress Inc. ,Munich District Two,Teenager,3973,2018-06-10 21:39:00,Baking pizza ready,A
496,3,116,11,7,Salami,Small,2,TownExpress Inc. ,Munich District Two,Teenager,3974,2018-06-10 21:48:00,Start preparing pizza,A
496,3,116,11,7,Salami,Small,2,TownExpress Inc. ,Munich District Two,Teenager,3975,2018-06-10 21:53:00,Start baking pizza,A
496,3,116,11,7,Salami,Small,2,TownExpress Inc. ,Munich District Two,Teenager,3976,2018-06-10 21:54:00,Baking pizza ready,A
496,3,116,11,7,Salami,Small,2,TownExpress Inc. ,Munich District Two,Teenager,3977,2018-06-10 21:59:00,Plan route,A
496,3,116,11,7,Salami,Small,2,TownExpress Inc. ,Munich District Two,Teenager,3978,2018-06-10 22:01:00,Departure pizza,B
496,3,116,11,7,Salami,Small,2,TownExpress Inc. ,Munich District Two,Teenager,3979,2018-06-10 22:09:00,Pizza arrives at customer,A
496,3,116,11,7,Salami,Small,2,TownExpress Inc. ,Munich District Two,Teenager,3980,2018-06-10 22:16:00,Payment customer,A
497,1,49,39,9,Salami,Small,4,Feedera SE,Munich District One,Student,3981,2018-07-25 00:15:00,Order by phone,A
497,1,49,39,9,Salami,Small,4,Feedera SE,Munich District One,Student,3982,2018-07-25 00:18:00,Start preparing pizza,A
497,1,49,39,9,Salami,Small,4,Feedera SE,Munich District One,Student,3983,2018-07-25 00:20:00,Start baking pizza,A
497,1,49,39,9,Salami,Small,4,Feedera SE,Munich District One,Student,3984,2018-07-25 00:23:00,Baking pizza ready,A
497,1,49,39,9,Salami,Small,4,Feedera SE,Munich District One,Student,3985,2018-07-25 00:24:00,Plan route,A
497,1,49,39,9,Salami,Small,4,Feedera SE,Munich District One,Student,3986,2018-07-25 00:27:00,Departure pizza,A
497,1,49,39,9,Salami,Small,4,Feedera SE,Munich District One,Student,3987,2018-07-25 00:31:00,Pizza arrives at customer,A
497,1,49,39,9,Salami,Small,4,Feedera SE,Munich District One,Student,3988,2018-07-25 01:08:00,Payment customer,A
509,4,129,29,16,Salami,Small,2,Feedera SE,Munich District One,Teenager,4070,2018-06-15 08:35:00,Order by phone,A
509,4,129,29,16,Salami,Small,2,Feedera SE,Munich District One,Teenager,4071,2018-06-15 08:37:00,Start preparing pizza,A
509,4,129,29,16,Salami,Small,2,Feedera SE,Munich District One,Teenager,4072,2018-06-15 08:39:00,Call Customer,A
509,4,129,29,16,Salami,Small,2,Feedera SE,Munich District One,Teenager,4073,2018-06-15 08:46:00,Start baking pizza,A
509,4,129,29,16,Salami,Small,2,Feedera SE,Munich District One,Teenager,4074,2018-06-15 08:46:00,Start preparing pizza,A
509,4,129,29,16,Salami,Small,2,Feedera SE,Munich District One,Teenager,4075,2018-06-15 08:50:00,Baking pizza ready,B
509,4,129,29,16,Salami,Small,2,Feedera SE,Munich District One,Teenager,4076,2018-06-15 08:54:00,Departure pizza,A
509,4,129,29,16,Salami,Small,2,Feedera SE,Munich District One,Teenager,4077,2018-06-15 08:54:00,Plan route,B
509,4,129,29,16,Salami,Small,2,Feedera SE,Munich District One,Teenager,4078,2018-06-15 08:59:00,Pizza arrives at customer,A
509,4,129,29,16,Salami,Small,2,Feedera SE,Munich District One,Teenager,4079,2018-06-15 09:16:00,Payment customer,A
513,1,291,8,16,Calzone,Large,3,Feedera SE,Munich District Three,Student,4107,2018-06-06 14:57:00,Order by phone,B
513,1,291,8,16,Calzone,Large,3,Feedera SE,Munich District Three,Student,4108,2018-06-06 14:59:00,Start preparing pizza,A
513,1,291,8,16,Calzone,Large,3,Feedera SE,Munich District Three,Student,4109,2018-06-06 15:04:00,Start baking pizza,B
513,1,291,8,16,Calzone,Large,3,Feedera SE,Munich District Three,Student,4110,2018-06-06 15:07:00,Baking pizza ready,A
513,1,291,8,16,Calzone,Large,3,Feedera SE,Munich District Three,Student,4111,2018-06-06 15:08:00,Plan route,A
513,1,291,8,16,Calzone,Large,3,Feedera SE,Munich District Three,Student,4112,2018-06-06 15:12:00,Departure pizza,A
513,1,291,8,16,Calzone,Large,3,Feedera SE,Munich District Three,Student,4113,2018-06-06 15:19:00,Pizza arrives at customer,A
513,1,291,8,16,Calzone,Large,3,Feedera SE,Munich District Three,Student,4114,2018-06-06 15:55:00,Payment customer,B
514,3,222,36,7,Salami,Medium,1,Heropizza Lmtd.,Munich District One,Student,4115,2018-07-22 21:43:00,Order by phone,A
514,3,222,36,7,Salami,Medium,1,Heropizza Lmtd.,Munich District One,Student,4116,2018-07-22 21:46:00,Start preparing pizza,A
514,3,222,36,7,Salami,Medium,1,Heropizza Lmtd.,Munich District One,Student,4117,2018-07-22 21:49:00,Start baking pizza,A
514,3,222,36,7,Salami,Medium,1,Heropizza Lmtd.,Munich District One,Student,4118,2018-07-22 22:08:00,Baking pizza ready,A
514,3,222,36,7,Salami,Medium,1,Heropizza Lmtd.,Munich District One,Student,4119,2018-07-22 22:11:00,Start preparing pizza,A
514,3,222,36,7,Salami,Medium,1,Heropizza Lmtd.,Munich District One,Student,4120,2018-07-22 22:17:00,Start baking pizza,A
514,3,222,36,7,Salami,Medium,1,Heropizza Lmtd.,Munich District One,Student,4121,2018-07-22 22:22:00,Baking pizza ready,A
514,3,222,36,7,Salami,Medium,1,Heropizza Lmtd.,Munich District One,Student,4122,2018-07-22 22:23:00,Plan route,B
514,3,222,36,7,Salami,Medium,1,Heropizza Lmtd.,Munich District One,Student,4123,2018-07-22 22:28:00,Departure pizza,B
514,3,222,36,7,Salami,Medium,1,Heropizza Lmtd.,Munich District One,Student,4124,2018-07-22 22:29:00,Pizza arrives at customer,A
514,3,222,36,7,Salami,Medium,1,Heropizza Lmtd.,Munich District One,Student,4125,2018-07-22 23:05:00,Payment customer,B
518,2,134,10,7,Salami,Medium,4,Deliver Now Holding,Munich District Three,Student,4146,2018-06-05 07:38:00,Order at the counter (shop),A
518,2,134,10,7,Salami,Medium,4,Deliver Now Holding,Munich District Three,Student,4147,2018-06-05 07:39:00,Start preparing pizza,A
518,2,134,10,7,Salami,Medium,4,Deliver Now Holding,Munich District Three,Student,4148,2018-06-05 07:40:00,Start baking pizza,B
518,2,134,10,7,Salami,Medium,4,Deliver Now Holding,Munich District Three,Student,4149,2018-06-05 07:53:00,Baking pizza ready,A
518,2,134,10,7,Salami,Medium,4,Deliver Now Holding,Munich District Three,Student,4150,2018-06-05 07:53:00,Payment customer,A
526,1,243,29,10,Funghi,Medium,3,BestOrder Inc.,Munich District One,Senior,4211,2018-06-04 18:57:00,Order by phone,A
526,1,243,29,10,Funghi,Medium,3,BestOrder Inc.,Munich District One,Senior,4212,2018-06-04 18:57:00,Start preparing pizza,A
526,1,243,29,10,Funghi,Medium,3,BestOrder Inc.,Munich District One,Senior,4213,2018-06-04 19:01:00,Start baking pizza,B
526,1,243,29,10,Funghi,Medium,3,BestOrder Inc.,Munich District One,Senior,4214,2018-06-04 19:11:00,Baking pizza ready,B
526,1,243,29,10,Funghi,Medium,3,BestOrder Inc.,Munich District One,Senior,4215,2018-06-04 19:13:00,Plan route,B
526,1,243,29,10,Funghi,Medium,3,BestOrder Inc.,Munich District One,Senior,4216,2018-06-04 19:18:00,Departure pizza,A
526,1,243,29,10,Funghi,Medium,3,BestOrder Inc.,Munich District One,Senior,4217,2018-06-04 19:25:00,Pizza arrives at customer,A
526,1,243,29,10,Funghi,Medium,3,BestOrder Inc.,Munich District One,Senior,4218,2018-06-04 20:02:00,Payment customer,A
535,2,33,21,4,Funghi,Medium,4,Orderly SE,Munich District Four,Senior,4286,2018-08-17 04:02:00,Order at the counter (shop),A
535,2,33,21,4,Funghi,Medium,4,Orderly SE,Munich District Four,Senior,4287,2018-08-17 04:05:00,Start preparing pizza,A
535,2,33,21,4,Funghi,Medium,4,Orderly SE,Munich District Four,Senior,4288,2018-08-17 04:11:00,Start baking pizza,B
535,2,33,21,4,Funghi,Medium,4,Orderly SE,Munich District Four,Senior,4289,2018-08-17 04:14:00,Baking pizza ready,A
535,2,33,21,4,Funghi,Medium,4,Orderly SE,Munich District Four,Senior,4290,2018-08-17 04:15:00,Payment customer,B
537,4,167,10,20,Veggie,Small,0,BestOrder Inc.,Munich District One,Student,4302,2018-06-07 17:36:00,Order by phone,A
537,4,167,10,20,Veggie,Small,0,BestOrder Inc.,Munich District One,Student,4303,2018-06-07 17:39:00,Start preparing pizza,A
537,4,167,10,20,Veggie,Small,0,BestOrder Inc.,Munich District One,Student,4304,2018-06-07 17:48:00,Call Customer,A
537,4,167,10,20,Veggie,Small,0,BestOrder Inc.,Munich District One,Student,4305,2018-06-07 17:48:00,Start preparing pizza,A
537,4,167,10,20,Veggie,Small,0,BestOrder Inc.,Munich District One,Student,4306,2018-06-07 17:54:00,Start baking pizza,A
537,4,167,10,20,Veggie,Small,0,BestOrder Inc.,Munich District One,Student,4307,2018-06-07 17:57:00,Baking pizza ready,A
537,4,167,10,20,Veggie,Small,0,BestOrder Inc.,Munich District One,Student,4308,2018-06-07 18:01:00,Plan route,B
537,4,167,10,20,Veggie,Small,0,BestOrder Inc.,Munich District One,Student,4309,2018-06-07 18:06:00,Departure pizza,A
537,4,167,10,20,Veggie,Small,0,BestOrder Inc.,Munich District One,Student,4310,2018-06-07 18:13:00,Pizza arrives at customer,A
537,4,167,10,20,Veggie,Small,0,BestOrder Inc.,Munich District One,Student,4311,2018-06-07 18:18:00,Payment customer,A
543,2,43,11,50,Funghi,Large,4,Deliver Now Holding,Munich District One,Student,4361,2018-06-04 15:57:00,Order at the counter (shop),A
543,2,43,11,50,Funghi,Large,4,Deliver Now Holding,Munich District One,Student,4362,2018-06-04 16:00:00,Start preparing pizza,A
543,2,43,11,50,Funghi,Large,4,Deliver Now Holding,Munich District One,Student,4363,2018-06-04 16:00:00,Start baking pizza,A
543,2,43,11,50,Funghi,Large,4,Deliver Now Holding,Munich District One,Student,4364,2018-06-04 16:09:00,Baking pizza ready,A
543,2,43,11,50,Funghi,Large,4,Deliver Now Holding,Munich District One,Student,4365,2018-06-04 16:10:00,Payment customer,A
548,1,158,22,2,Funghi,Small,3,Feedera SE,Munich District Four,Adult,4398,2018-06-14 15:24:00,Order by phone,A
548,1,158,22,2,Funghi,Small,3,Feedera SE,Munich District Four,Adult,4399,2018-06-14 15:26:00,Start preparing pizza,A
548,1,158,22,2,Funghi,Small,3,Feedera SE,Munich District Four,Adult,4400,2018-06-14 15:32:00,Start baking pizza,B
548,1,158,22,2,Funghi,Small,3,Feedera SE,Munich District Four,Adult,4401,2018-06-14 15:43:00,Baking pizza ready,A
548,1,158,22,2,Funghi,Small,3,Feedera SE,Munich District Four,Adult,4402,2018-06-14 15:45:00,Plan route,A
548,1,158,22,2,Funghi,Small,3,Feedera SE,Munich District Four,Adult,4403,2018-06-14 15:47:00,Departure pizza,A
548,1,158,22,2,Funghi,Small,3,Feedera SE,Munich District Four,Adult,4404,2018-06-14 15:55:00,Pizza arrives at customer,A
548,1,158,22,2,Funghi,Small,3,Feedera SE,Munich District Four,Adult,4405,2018-06-14 16:19:00,Payment customer,A
549,3,119,29,7,Salami,Medium,0,Deliveruu Inc.,Munich District Four,Student,4406,2018-06-28 12:10:00,Order by phone,A
549,3,119,29,7,Salami,Medium,0,Deliveruu Inc.,Munich District Four,Student,4407,2018-06-28 12:13:00,Start baking pizza,B
549,3,119,29,7,Salami,Medium,0,Deliveruu Inc.,Munich District Four,Student,4408,2018-06-28 12:13:00,Start preparing pizza,A
549,3,119,29,7,Salami,Medium,0,Deliveruu Inc.,Munich District Four,Student,4409,2018-06-28 12:25:00,Baking pizza ready,A
549,3,119,29,7,Salami,Medium,0,Deliveruu Inc.,Munich District Four,Student,4410,2018-06-28 12:32:00,Start preparing pizza,A
549,3,119,29,7,Salami,Medium,0,Deliveruu Inc.,Munich District Four,Student,4411,2018-06-28 12:37:00,Start baking pizza,A
549,3,119,29,7,Salami,Medium,0,Deliveruu Inc.,Munich District Four,Student,4412,2018-06-28 12:40:00,Baking pizza ready,A
549,3,119,29,7,Salami,Medium,0,Deliveruu Inc.,Munich District Four,Student,4413,2018-06-28 12:46:00,Departure pizza,A
549,3,119,29,7,Salami,Medium,0,Deliveruu Inc.,Munich District Four,Student,4414,2018-06-28 12:46:00,Plan route,A
549,3,119,29,7,Salami,Medium,0,Deliveruu Inc.,Munich District Four,Student,4415,2018-06-28 12:53:00,Pizza arrives at customer,B
549,3,119,29,7,Salami,Medium,0,Deliveruu Inc.,Munich District Four,Student,4416,2018-06-28 13:20:00,Payment customer,A
555,3,164,10,10,Speciale,Large,5,Feedera SE,Munich District Three,Senior,4461,2018-08-07 12:13:00,Order by phone,A
555,3,164,10,10,Speciale,Large,5,Feedera SE,Munich District Three,Senior,4462,2018-08-07 12:16:00,Start preparing pizza,B
555,3,164,10,10,Speciale,Large,5,Feedera SE,Munich District Three,Senior,4463,2018-08-07 12:18:00,Start baking pizza,A
555,3,164,10,10,Speciale,Large,5,Feedera SE,Munich District Three,Senior,4464,2018-08-07 12:40:00,Baking pizza ready,A
555,3,164,10,10,Speciale,Large,5,Feedera SE,Munich District Three,Senior,4465,2018-08-07 12:46:00,Start preparing pizza,A
555,3,164,10,10,Speciale,Large,5,Feedera SE,Munich District Three,Senior,4466,2018-08-07 12:53:00,Start baking pizza,A
555,3,164,10,10,Speciale,Large,5,Feedera SE,Munich District Three,Senior,4467,2018-08-07 13:00:00,Baking pizza ready,A
555,3,164,10,10,Speciale,Large,5,Feedera SE,Munich District Three,Senior,4468,2018-08-07 13:04:00,Plan route,A
555,3,164,10,10,Speciale,Large,5,Feedera SE,Munich District Three,Senior,4469,2018-08-07 13:06:00,Departure pizza,A
555,3,164,10,10,Speciale,Large,5,Feedera SE,Munich District Three,Senior,4470,2018-08-07 13:15:00,Pizza arrives at customer,A
555,3,164,10,10,Speciale,Large,5,Feedera SE,Munich District Three,Senior,4471,2018-08-07 13:54:00,Payment customer,A
574,3,284,11,15,Veggie,Medium,5,Deliveruu Inc.,Munich District One,Teenager,4592,2018-06-09 13:20:00,Order by phone,B
574,3,284,11,15,Veggie,Medium,5,Deliveruu Inc.,Munich District One,Teenager,4593,2018-06-09 13:23:00,Start preparing pizza,B
574,3,284,11,15,Veggie,Medium,5,Deliveruu Inc.,Munich District One,Teenager,4594,2018-06-09 13:28:00,Start baking pizza,A
574,3,284,11,15,Veggie,Medium,5,Deliveruu Inc.,Munich District One,Teenager,4595,2018-06-09 13:38:00,Baking pizza ready,A
574,3,284,11,15,Veggie,Medium,5,Deliveruu Inc.,Munich District One,Teenager,4596,2018-06-09 13:47:00,Start preparing pizza,A
574,3,284,11,15,Veggie,Medium,5,Deliveruu Inc.,Munich District One,Teenager,4597,2018-06-09 13:51:00,Start baking pizza,A
574,3,284,11,15,Veggie,Medium,5,Deliveruu Inc.,Munich District One,Teenager,4598,2018-06-09 13:51:00,Baking pizza ready,A
574,3,284,11,15,Veggie,Medium,5,Deliveruu Inc.,Munich District One,Teenager,4599,2018-06-09 13:54:00,Plan route,A
574,3,284,11,15,Veggie,Medium,5,Deliveruu Inc.,Munich District One,Teenager,4600,2018-06-09 13:56:00,Departure pizza,A
574,3,284,11,15,Veggie,Medium,5,Deliveruu Inc.,Munich District One,Teenager,4601,2018-06-09 14:01:00,Pizza arrives at customer,B
574,3,284,11,15,Veggie,Medium,5,Deliveruu Inc.,Munich District One,Teenager,4602,2018-06-09 14:30:00,Payment customer,B
587,1,41,49,16,Salami,Medium,5,Heropizza Lmtd.,Munich District Four,Teenager,4699,2018-06-11 22:16:00,Start preparing pizza,A
587,1,41,49,16,Salami,Medium,5,Heropizza Lmtd.,Munich District Four,Teenager,4700,2018-06-11 22:16:00,Order by phone,B
587,1,41,49,16,Salami,Medium,5,Heropizza Lmtd.,Munich District Four,Teenager,4701,2018-06-11 22:23:00,Start baking pizza,A
587,1,41,49,16,Salami,Medium,5,Heropizza Lmtd.,Munich District Four,Teenager,4702,2018-06-11 22:28:00,Baking pizza ready,B
587,1,41,49,16,Salami,Medium,5,Heropizza Lmtd.,Munich District Four,Teenager,4703,2018-06-11 22:33:00,Departure pizza,A
587,1,41,49,16,Salami,Medium,5,Heropizza Lmtd.,Munich District Four,Teenager,4704,2018-06-11 22:33:00,Plan route,A
